Omega	n_0	chi2	
77.65795555409721	1.13439035400615e-07	6901.297255506086	
77.6579555540972	1.1344320463537113e-07	6901.296196648389	
77.6579555540972	1.1344320463537113e-07	6901.296196648389	
77.6579555540972	1.1344320463537113e-07	6901.296196648389	
77.6579555540972	1.1344320463537113e-07	6901.296196648389	
77.65795555409719	1.1343904165752251e-07	6901.29514096644	
77.65795555409719	1.1343904165752251e-07	6901.29514096644	
77.65795555409719	1.1343904165752251e-07	6901.29514096644	
77.65795555409719	1.1343904165752251e-07	6901.29514096644	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409714	1.1344319838785358e-07	6901.294088450667	
77.65795555409711	1.134390478956642e-07	6901.293039091668	
77.65795555409711	1.134390478956642e-07	6901.293039091668	
77.65795555409711	1.134390478956642e-07	6901.293039091668	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.65795555409716	1.1344319215907365e-07	6901.291992879866	
77.6579555540971	1.1343905411509641e-07	6901.290949805927	
77.6579555540971	1.1343905411509641e-07	6901.290949805927	
77.65795555409711	1.1344318594897515e-07	6901.289909860368	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.6579555540971	1.134390603158752e-07	6901.288873033802	
77.65795555409707	1.1344317975750209e-07	6901.287839316915	
77.65795555409707	1.1344317975750209e-07	6901.287839316915	
77.65795555409707	1.1344317975750209e-07	6901.287839316915	
77.65795555409706	1.1343906649805653e-07	6901.286808700377	
77.65795555409706	1.1343906649805653e-07	6901.286808700377	
77.65795555409706	1.1343906649805653e-07	6901.286808700377	
77.657955554097	1.1344317358459855e-07	6901.2857811748945	
77.65795555409703	1.1343907266169618e-07	6901.284756731145	
77.65795555409703	1.1343907266169618e-07	6901.284756731145	
77.65795555409703	1.1343907266169618e-07	6901.284756731145	
77.65795555409703	1.1343907266169618e-07	6901.284756731145	
77.65795555409701	1.1344316743020888e-07	6901.283735359946	
77.65795555409701	1.1344316743020888e-07	6901.283735359946	
77.65795555409701	1.1344316743020888e-07	6901.283735359946	
77.65795555409701	1.1344316743020888e-07	6901.283735359946	
77.65795555409709	1.1343907880684974e-07	6901.282717052089	
77.65795555409709	1.1343907880684974e-07	6901.282717052089	
77.65795555409709	1.1343907880684974e-07	6901.282717052089	
77.65795555409709	1.1343907880684974e-07	6901.282717052089	
77.65795555409709	1.1343907880684974e-07	6901.282717052089	
77.65795555409711	1.1344316129427756e-07	6901.28170179832	
77.65795555409711	1.1343908493357269e-07	6901.280689589511	
77.65795555409711	1.1343908493357269e-07	6901.280689589511	
77.65795555409711	1.1343908493357269e-07	6901.280689589511	
77.65795555409714	1.1344315517674919e-07	6901.279680416583	
77.65795555409719	1.1343909104192028e-07	6901.278674270271	
77.65795555409719	1.1343909104192028e-07	6901.278674270271	
77.65795555409714	1.134431490775686e-07	6901.277671141677	
77.65795555409707	1.1343909713194762e-07	6901.276671021658	
77.65795555409706	1.1344314299668075e-07	6901.27567390124	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.65795555409709	1.134391032037097e-07	6901.2746797713935	
77.6579555540971	1.1344313693403077e-07	6901.273688623106	
77.65795555409711	1.1343910925726124e-07	6901.272700447507	
77.65795555409711	1.1343910925726124e-07	6901.272700447507	
77.65795555409706	1.13443130889564e-07	6901.271715235714	
77.65795555409706	1.13443130889564e-07	6901.271715235714	
77.65795555409706	1.13443130889564e-07	6901.271715235714	
77.65795555409706	1.13443130889564e-07	6901.271715235714	
77.65795555409703	1.1343911529265689e-07	6901.270732978722	
77.65795555409703	1.1343911529265689e-07	6901.270732978722	
77.65795555409704	1.1344312486322585e-07	6901.269753667757	
77.65795555409704	1.1344312486322585e-07	6901.269753667757	
77.65795555409704	1.1344312486322585e-07	6901.269753667757	
77.65795555409704	1.1344312486322585e-07	6901.269753667757	
77.65795555409704	1.1344312486322585e-07	6901.269753667757	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409706	1.1343912130995112e-07	6901.268777293912	
77.65795555409714	1.1344311885496199e-07	6901.267803848474	
77.65795555409714	1.1344311885496199e-07	6901.267803848474	
77.65795555409714	1.1344311885496199e-07	6901.267803848474	
77.65795555409714	1.1344311885496199e-07	6901.267803848474	
77.65795555409714	1.1343912730919818e-07	6901.266833322615	
77.65795555409714	1.1343912730919818e-07	6901.266833322615	
77.65795555409714	1.1343912730919818e-07	6901.266833322615	
77.65795555409714	1.1343912730919818e-07	6901.266833322615	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.65795555409719	1.1344311286471818e-07	6901.265865707519	
77.6579555540971	1.1343913329045224e-07	6901.264900994516	
77.6579555540971	1.1343913329045224e-07	6901.264900994516	
77.6579555540971	1.1343913329045224e-07	6901.264900994516	
77.6579555540971	1.1343913329045224e-07	6901.264900994516	
77.6579555540971	1.1343913329045224e-07	6901.264900994516	
77.6579555540971	1.1343913329045224e-07	6901.264900994516	
77.65795555409711	1.1344310689244039e-07	6901.263939174898	
77.6579555540971	1.1343913925376722e-07	6901.262980239982	
77.6579555540971	1.1343913925376722e-07	6901.262980239982	
77.6579555540971	1.1343913925376722e-07	6901.262980239982	
77.65795555409707	1.1344310093807476e-07	6901.262024181115	
77.65795555409707	1.1344310093807476e-07	6901.262024181115	
77.65795555409707	1.1344310093807476e-07	6901.262024181115	
77.65795555409707	1.1344310093807476e-07	6901.262024181115	
77.65795555409704	1.1343914519919695e-07	6901.261070989718	
77.65795555409704	1.1343914519919695e-07	6901.261070989718	
77.65795555409704	1.1343914519919695e-07	6901.261070989718	
77.65795555409697	1.1344309500156752e-07	6901.260120657082	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409699	1.1343915112679508e-07	6901.259173174741	
77.65795555409704	1.1344308908286512e-07	6901.258228534063	
77.65795555409704	1.1344308908286512e-07	6901.258228534063	
77.65795555409704	1.1344308908286512e-07	6901.258228534063	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409711	1.1343915703661507e-07	6901.257286726623	
77.65795555409701	1.1344308318191421e-07	6901.2563477437825	
77.65795555409701	1.1344308318191421e-07	6901.2563477437825	
77.65795555409701	1.1344308318191421e-07	6901.2563477437825	
77.65795555409704	1.1343916292871024e-07	6901.255411577234	
77.657955554097	1.134430772986615e-07	6901.254478218383	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409692	1.1343916880313376e-07	6901.253547658887	
77.65795555409696	1.134430714330539e-07	6901.25261989035	
77.65795555409696	1.134430714330539e-07	6901.25261989035	
77.65795555409696	1.134430714330539e-07	6901.25261989035	
77.65795555409696	1.134430714330539e-07	6901.25261989035	
77.65795555409689	1.1343917465993864e-07	6901.25169490442	
77.65795555409692	1.1344306558503854e-07	6901.250772692675	
77.65795555409692	1.1344306558503854e-07	6901.250772692675	
77.65795555409692	1.1344306558503854e-07	6901.250772692675	
77.65795555409694	1.134391804991777e-07	6901.2498532468635	
77.65795555409693	1.134430597545626e-07	6901.248936558646	
77.65795555409693	1.134430597545626e-07	6901.248936558646	
77.65795555409693	1.134430597545626e-07	6901.248936558646	
77.65795555409693	1.134430597545626e-07	6901.248936558646	
77.65795555409693	1.1343918632090365e-07	6901.2480226198195	
77.657955554097	1.1344305394157351e-07	6901.24711142205	
77.657955554097	1.1344305394157351e-07	6901.24711142205	
77.657955554097	1.1344305394157351e-07	6901.24711142205	
77.657955554097	1.1344305394157351e-07	6901.24711142205	
77.65795555409701	1.13439192125169e-07	6901.246202957182	
77.65795555409703	1.1344304814601881e-07	6901.24529721697	
77.65795555409703	1.1344304814601881e-07	6901.24529721697	
77.65795555409703	1.1344304814601881e-07	6901.24529721697	
77.65795555409703	1.1344304814601881e-07	6901.24529721697	
77.65795555409703	1.1344304814601881e-07	6901.24529721697	
77.65795555409703	1.1344304814601881e-07	6901.24529721697	
77.65795555409713	1.1343919791202612e-07	6901.244394193302	
77.65795555409713	1.1343919791202612e-07	6901.244394193302	
77.65795555409713	1.1343919791202612e-07	6901.244394193302	
77.65795555409713	1.1343919791202612e-07	6901.244394193302	
77.65795555409703	1.1344304236784622e-07	6901.243493877932	
77.65795555409703	1.1344304236784622e-07	6901.243493877932	
77.65795555409703	1.1344304236784622e-07	6901.243493877932	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409707	1.1343920368152722e-07	6901.2425962628395	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.65795555409714	1.1344303660700361e-07	6901.24170133993	
77.6579555540971	1.1343920943372435e-07	6901.240809100975	
77.6579555540971	1.1343920943372435e-07	6901.240809100975	
77.6579555540971	1.1343920943372435e-07	6901.240809100975	
77.65795555409711	1.1344303086343898e-07	6901.23991953808	
77.65795555409711	1.1344303086343898e-07	6901.23991953808	
77.65795555409711	1.1344303086343898e-07	6901.23991953808	
77.65795555409711	1.1344303086343898e-07	6901.23991953808	
77.65795555409716	1.1343921516866943e-07	6901.239032643236	
77.65795555409716	1.1343921516866943e-07	6901.239032643236	
77.65795555409716	1.1343921516866943e-07	6901.239032643236	
77.65795555409714	1.1344302513710053e-07	6901.2381484082935	
77.65795555409714	1.1343922088641417e-07	6901.237266825441	
77.65795555409714	1.1343922088641417e-07	6901.237266825441	
77.65795555409717	1.1344301942793659e-07	6901.236387886607	
77.65795555409717	1.1344301942793659e-07	6901.236387886607	
77.65795555409719	1.1343922658701018e-07	6901.235511583891	
77.65795555409719	1.1343922658701018e-07	6901.235511583891	
77.65795555409716	1.1344301373589566e-07	6901.234637909378	
77.6579555540971	1.1343923227050886e-07	6901.233766855172	
77.65795555409713	1.1344300806092639e-07	6901.232898413538	
77.65795555409717	1.1343923793696154e-07	6901.232032576522	
77.65795555409717	1.1343923793696154e-07	6901.232032576522	
77.65795555409717	1.1343923793696154e-07	6901.232032576522	
77.6579555540972	1.1344300240297755e-07	6901.231169336301	
77.65795555409716	1.1343924358641929e-07	6901.230308685139	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409721	1.1344299676199814e-07	6901.229450615254	
77.65795555409717	1.1343924921893313e-07	6901.228595118864	
77.65795555409717	1.1343924921893313e-07	6901.228595118864	
77.65795555409717	1.1343924921893313e-07	6901.228595118864	
77.65795555409717	1.1343924921893313e-07	6901.228595118864	
77.65795555409717	1.1344299113793718e-07	6901.22774218837	
77.65795555409717	1.1344299113793718e-07	6901.22774218837	
77.65795555409717	1.1344299113793718e-07	6901.22774218837	
77.65795555409717	1.1344299113793718e-07	6901.22774218837	
77.65795555409719	1.1343925483455386e-07	6901.226891815959	
77.65795555409711	1.13442985530744e-07	6901.2260439939455	
77.65795555409711	1.13442985530744e-07	6901.2260439939455	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.65795555409704	1.1343926043333215e-07	6901.225198714757	
77.657955554097	1.1344297994036798e-07	6901.224355970757	
77.657955554097	1.1344297994036798e-07	6901.224355970757	
77.65795555409701	1.134392660153185e-07	6901.223515754335	
77.65795555409701	1.134392660153185e-07	6901.223515754335	
77.65795555409696	1.1344297436675869e-07	6901.2226780578785	
77.65795555409696	1.1344297436675869e-07	6901.2226780578785	
77.65795555409696	1.1344297436675869e-07	6901.2226780578785	
77.65795555409696	1.1344297436675869e-07	6901.2226780578785	
77.65795555409697	1.1343927158056328e-07	6901.221842873867	
77.65795555409697	1.1343927158056328e-07	6901.221842873867	
77.65795555409697	1.1343927158056328e-07	6901.221842873867	
77.65795555409697	1.1343927158056328e-07	6901.221842873867	
77.65795555409697	1.1343927158056328e-07	6901.221842873867	
77.65795555409701	1.1344296880986586e-07	6901.221010194771	
77.65795555409716	1.1343927712911669e-07	6901.220180013062	
77.65795555409716	1.1343927712911669e-07	6901.220180013062	
77.65795555409716	1.1343927712911669e-07	6901.220180013062	
77.65795555409716	1.1343927712911669e-07	6901.220180013062	
77.65795555409716	1.1343927712911669e-07	6901.220180013062	
77.65795555409726	1.1344296326963936e-07	6901.219352321232	
77.65795555409726	1.1344296326963936e-07	6901.219352321232	
77.65795555409726	1.1344296326963936e-07	6901.219352321232	
77.65795555409726	1.1344296326963936e-07	6901.219352321232	
77.65795555409731	1.134392826610288e-07	6901.218527111864	
77.6579555540973	1.1344295774602916e-07	6901.217704377419	
77.65795555409727	1.1343928817634955e-07	6901.216884110486	
77.65795555409727	1.1343928817634955e-07	6901.216884110486	
77.65795555409727	1.1343928817634955e-07	6901.216884110486	
77.65795555409731	1.1344295223898544e-07	6901.21606630381	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409721	1.1343929367512867e-07	6901.215250949829	
77.65795555409723	1.134429467484585e-07	6901.214438041336	
77.65795555409723	1.134429467484585e-07	6901.214438041336	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.65795555409723	1.1343929915741578e-07	6901.213627570892	
77.6579555540972	1.1344294127439884e-07	6901.21281953119	
77.6579555540972	1.1344294127439884e-07	6901.21281953119	
77.6579555540972	1.1344294127439884e-07	6901.21281953119	
77.6579555540972	1.1344294127439884e-07	6901.21281953119	
77.65795555409707	1.1343930462326035e-07	6901.212013914985	
77.65795555409711	1.1344293581675706e-07	6901.211210715021	
77.65795555409711	1.1344293581675706e-07	6901.211210715021	
77.65795555409711	1.1344293581675706e-07	6901.211210715021	
77.65795555409711	1.1344293581675706e-07	6901.211210715021	
77.65795555409706	1.1343931007271166e-07	6901.210409924025	
77.65795555409706	1.1343931007271166e-07	6901.210409924025	
77.65795555409706	1.1343931007271166e-07	6901.210409924025	
77.65795555409706	1.1343931007271166e-07	6901.210409924025	
77.65795555409709	1.134429303754839e-07	6901.209611534779	
77.65795555409709	1.134429303754839e-07	6901.209611534779	
77.65795555409706	1.1343931550581892e-07	6901.2088155400115	
77.65795555409706	1.1343931550581892e-07	6901.2088155400115	
77.657955554097	1.1344292495053028e-07	6901.208021932666	
77.65795555409697	1.1343932092263112e-07	6901.2072307054805	
77.65795555409693	1.1344291954184727e-07	6901.206441851411	
77.65795555409693	1.1344291954184727e-07	6901.206441851411	
77.65795555409693	1.1344291954184727e-07	6901.206441851411	
77.65795555409693	1.1344291954184727e-07	6901.206441851411	
77.65795555409687	1.1343932632319715e-07	6901.205655363192	
77.65795555409687	1.1343932632319715e-07	6901.205655363192	
77.65795555409687	1.1343932632319715e-07	6901.205655363192	
77.6579555540969	1.1344291414938605e-07	6901.2048712339	
77.6579555540969	1.1344291414938605e-07	6901.2048712339	
77.6579555540969	1.1344291414938605e-07	6901.2048712339	
77.65795555409676	1.1343933170756573e-07	6901.204089456325	
77.65795555409676	1.1343933170756573e-07	6901.204089456325	
77.65795555409676	1.1343933170756573e-07	6901.204089456325	
77.65795555409674	1.1344290877309797e-07	6901.2033100235385	
77.65795555409674	1.1344290877309797e-07	6901.2033100235385	
77.65795555409676	1.1343933707578543e-07	6901.202532928384	
77.65795555409676	1.1343933707578543e-07	6901.202532928384	
77.65795555409676	1.1343933707578543e-07	6901.202532928384	
77.65795555409676	1.1343933707578543e-07	6901.202532928384	
77.65795555409676	1.1343933707578543e-07	6901.202532928384	
77.65795555409676	1.1344290341293453e-07	6901.201758163927	
77.65795555409673	1.134393424279047e-07	6901.200985723135	
77.65795555409673	1.134393424279047e-07	6901.200985723135	
77.65795555409673	1.134393424279047e-07	6901.200985723135	
77.65795555409673	1.134393424279047e-07	6901.200985723135	
77.65795555409673	1.134393424279047e-07	6901.200985723135	
77.65795555409673	1.134393424279047e-07	6901.200985723135	
77.65795555409672	1.1344289806884736e-07	6901.200215599061	
77.65795555409672	1.1344289806884736e-07	6901.200215599061	
77.6579555540967	1.1343934776397183e-07	6901.19944778475	
77.65795555409667	1.1344289274078824e-07	6901.198682273283	
77.65795555409667	1.1344289274078824e-07	6901.198682273283	
77.65795555409662	1.1343935308403496e-07	6901.19791905773	
77.65795555409662	1.1343935308403496e-07	6901.19791905773	
77.65795555409667	1.1344288742870911e-07	6901.197158131277	
77.65795555409666	1.1343935838814208e-07	6901.196399486965	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.65795555409665	1.1344288213256203e-07	6901.195643118002	
77.6579555540966	1.1343936367634103e-07	6901.194889017483	
77.6579555540966	1.1343936367634103e-07	6901.194889017483	
77.6579555540966	1.1343936367634103e-07	6901.194889017483	
77.6579555540966	1.1343936367634103e-07	6901.194889017483	
77.6579555540966	1.1343936367634103e-07	6901.194889017483	
77.65795555409657	1.1344287685229926e-07	6901.194137178796	
77.65795555409663	1.1343936894867956e-07	6901.193387594967	
77.65795555409663	1.1343936894867956e-07	6901.193387594967	
77.65795555409663	1.1343936894867956e-07	6901.193387594967	
77.65795555409663	1.1343936894867956e-07	6901.193387594967	
77.65795555409666	1.1344287158787309e-07	6901.192640259325	
77.65795555409666	1.1343937420520524e-07	6901.1918951650605	
77.65795555409666	1.1343937420520524e-07	6901.1918951650605	
77.6579555540966	1.1344286633923606e-07	6901.191152305524	
77.6579555540966	1.1344286633923606e-07	6901.191152305524	
77.6579555540966	1.1344286633923606e-07	6901.191152305524	
77.6579555540966	1.1344286633923606e-07	6901.191152305524	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409662	1.1343937944596545e-07	6901.190411673953	
77.65795555409659	1.1344286110634082e-07	6901.18967326372	
77.65795555409659	1.1344286110634082e-07	6901.18967326372	
77.65795555409659	1.1344286110634082e-07	6901.18967326372	
77.65795555409659	1.1344286110634082e-07	6901.18967326372	
77.6579555540966	1.134393846710075e-07	6901.188937068144	
77.6579555540966	1.134393846710075e-07	6901.188937068144	
77.6579555540966	1.134393846710075e-07	6901.188937068144	
77.65795555409665	1.1344285588914017e-07	6901.188203080551	
77.65795555409665	1.1344285588914017e-07	6901.188203080551	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409669	1.1343938988037854e-07	6901.187471294381	
77.65795555409659	1.13442850687587e-07	6901.186741702935	
77.65795555409666	1.1343939507412556e-07	6901.18601429975	
77.65795555409652	1.134428455016344e-07	6901.185289078188	
77.65795555409657	1.1343940025229543e-07	6901.184566031692	
77.65795555409659	1.134428403312356e-07	6901.183845153805	
77.65795555409659	1.134428403312356e-07	6901.183845153805	
77.65795555409659	1.134428403312356e-07	6901.183845153805	
77.65795555409659	1.134428403312356e-07	6901.183845153805	
77.65795555409656	1.1343940541493485e-07	6901.183126437956	
77.65795555409656	1.1343940541493485e-07	6901.183126437956	
77.65795555409656	1.1343940541493485e-07	6901.183126437956	
77.65795555409656	1.1343940541493485e-07	6901.183126437956	
77.65795555409656	1.1343940541493485e-07	6901.183126437956	
77.65795555409656	1.1343940541493485e-07	6901.183126437956	
77.65795555409649	1.134428351763439e-07	6901.182409877675	
77.65795555409646	1.1343941056209045e-07	6901.181695466516	
77.65795555409646	1.1343941056209045e-07	6901.181695466516	
77.65795555409646	1.1343941056209045e-07	6901.181695466516	
77.65795555409647	1.1344283003691282e-07	6901.180983198057	
77.65795555409647	1.1344283003691282e-07	6901.180983198057	
77.65795555409645	1.134394156938086e-07	6901.180273065848	
77.65795555409643	1.13442824912896e-07	6901.179565063427	
77.65795555409643	1.13442824912896e-07	6901.179565063427	
77.65795555409643	1.13442824912896e-07	6901.179565063427	
77.65795555409655	1.1343942081013564e-07	6901.178859184491	
77.65795555409652	1.134428198042472e-07	6901.178155422691	
77.65795555409646	1.1343942591111772e-07	6901.177453771527	
77.65795555409655	1.1344281471092033e-07	6901.176754224825	
77.65795555409655	1.1344281471092033e-07	6901.176754224825	
77.65795555409655	1.1344281471092033e-07	6901.176754224825	
77.65795555409655	1.1344281471092033e-07	6901.176754224825	
77.65795555409647	1.1343943099680088e-07	6901.176056776158	
77.65795555409647	1.1343943099680088e-07	6901.176056776158	
77.65795555409647	1.1343943099680088e-07	6901.176056776158	
77.65795555409647	1.1343943099680088e-07	6901.176056776158	
77.65795555409653	1.1344280963286943e-07	6901.175361419326	
77.65795555409653	1.1344280963286943e-07	6901.175361419326	
