Omega	n_0	chi2	
77.65795555409713	1.1343920619649601e-07	6901.24181422161	
77.65795555409714	1.1344300870574782e-07	6901.23309580158	
77.65795555409714	1.1343926230849882e-07	6901.224632791013	
77.65795555409714	1.1343926230849882e-07	6901.224632791013	
77.65795555409714	1.1344295342176584e-07	6901.216417707627	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409714	1.1343931677667873e-07	6901.208443288347	
77.65795555409716	1.1344289975734957e-07	6901.200702482685	
77.65795555409716	1.1343936964919215e-07	6901.193188446985	
77.65795555409716	1.134428476650532e-07	6901.185894537886	
77.65795555409716	1.134428476650532e-07	6901.185894537886	
77.65795555409716	1.1343942097278477e-07	6901.178814306673	
77.65795555409716	1.1343942097278477e-07	6901.178814306673	
77.65795555409716	1.1343942097278477e-07	6901.178814306673	
77.65795555409716	1.1344279709882091e-07	6901.171941493614	
77.65795555409716	1.1344279709882091e-07	6901.171941493614	
77.65795555409716	1.134394707928328e-07	6901.165270022256	
77.65795555409716	1.1344274801394602e-07	6901.1587939942065	
77.65795555409716	1.1344274801394602e-07	6901.1587939942065	
77.65795555409716	1.1343951915338319e-07	6901.152507683986	
77.65795555409716	1.1344270036703158e-07	6901.146405533605	
77.65795555409716	1.134395660971925e-07	6901.140482148111	
77.65795555409716	1.1344265411595202e-07	6901.1347322904885	
77.65795555409716	1.1344265411595202e-07	6901.1347322904885	
77.65795555409716	1.1343961166576466e-07	6901.129150877183	
77.65795555409716	1.1343961166576466e-07	6901.129150877183	
77.65795555409716	1.1343961166576466e-07	6901.129150877183	
77.65795555409714	1.1344260921981577e-07	6901.123732973537	
77.65795555409714	1.1344260921981577e-07	6901.123732973537	
77.65795555409714	1.1344260921981577e-07	6901.123732973537	
77.65795555409714	1.1343965589938782e-07	6901.118473789497	
77.65795555409714	1.1344256563892926e-07	6901.113368675296	
77.65795555409714	1.1343969883716982e-07	6901.108413117372	
77.65795555409716	1.1344252333476175e-07	6901.103602734449	
77.65795555409716	1.1344252333476175e-07	6901.103602734449	
77.65795555409716	1.1344252333476175e-07	6901.103602734449	
77.65795555409714	1.1343974051707284e-07	6901.098933273572	
77.65795555409714	1.1343974051707284e-07	6901.098933273572	
77.65795555409714	1.1344248226991122e-07	6901.094400606373	
77.65795555409714	1.1343978097594691e-07	6901.090000725364	
77.65795555409714	1.1344244240807147e-07	6901.085729740626	
77.65795555409714	1.1343982024956255e-07	6901.08158387607	
77.65795555409714	1.1344240371399979e-07	6901.077559466175	
77.65795555409714	1.1343985837264235e-07	6901.073652952955	
77.65795555409714	1.1344236615348595e-07	6901.069860882563	
77.65795555409714	1.1343989537889175e-07	6901.066179902324	
77.65795555409714	1.1344232969332195e-07	6901.062606757866	
77.65795555409714	1.1344232969332195e-07	6901.062606757866	
77.65795555409714	1.1343993130102872e-07	6901.059138290038	
77.65795555409714	1.134422943012726e-07	6901.0557714323	
77.65795555409714	1.1343996617081274e-07	6901.052503207977	
77.65795555409714	1.1344225994604707e-07	6901.049330727597	
77.65795555409714	1.134400000190729e-07	6901.046251186159	
77.65795555409714	1.134422265972712e-07	6901.043261861172	
77.65795555409714	1.134422265972712e-07	6901.043261861172	
77.65795555409714	1.1344003287573513e-07	6901.04036010963	
77.65795555409714	1.1344003287573513e-07	6901.04036010963	
77.65795555409716	1.1344219422546068e-07	6901.037543365996	
77.65795555409716	1.134400647698487e-07	6901.034809139973	
77.65795555409716	1.1344216280199493e-07	6901.032155014147	
77.65795555409716	1.134400957296118e-07	6901.029578641965	
77.65795555409716	1.1344213229909179e-07	6901.0270777456235	
77.65795555409716	1.1344012578239665e-07	6901.024650113937	
77.65795555409716	1.1344210268978303e-07	6901.022293600781	
77.65795555409716	1.1344210268978303e-07	6901.022293600781	
77.65795555409716	1.1344015495477349e-07	6901.020006122546	
77.65795555409716	1.1344207394789049e-07	6901.017785656866	
77.65795555409716	1.1344018327253422e-07	6901.0156302405685	
77.65795555409716	1.1344204604800284e-07	6901.01353796804	
77.65795555409716	1.1344021076071516e-07	6901.0115069894655	
77.65795555409717	1.1344201896545324e-07	6901.009535509165	
77.65795555409717	1.1344023744361916e-07	6901.007621784207	
77.65795555409717	1.1344199267629743e-07	6901.005764122532	
77.65795555409717	1.1344026334483713e-07	6901.003960881786	
77.65795555409717	1.1344196715729266e-07	6901.002210467658	
77.65795555409717	1.1344028848726887e-07	6901.00051133257	
77.65795555409717	1.1344194238587702e-07	6900.9988619743235	
77.65795555409717	1.1344031289314333e-07	6900.997260934696	
77.65795555409717	1.1344191834014962e-07	6900.995706798105	
77.65795555409717	1.1344033658403821e-07	6900.994198190534	
77.65795555409717	1.1344189499885117e-07	6900.992733778317	
77.65795555409716	1.1344035958089911e-07	6900.991312266536	
77.65795555409716	1.1344187234134508e-07	6900.989932398498	
77.65795555409716	1.1344038190405806e-07	6900.988592954194	
77.65795555409716	1.1344185034759945e-07	6900.987292749533	
77.65795555409716	1.1344040357325139e-07	6900.986030634816	
77.65795555409716	1.1344182899816913e-07	6900.984805494189	
77.65795555409716	1.1344042460763729e-07	6900.983616244606	
77.65795555409716	1.1344180827417867e-07	6900.982461834558	
77.65795555409716	1.134404450258127e-07	6900.981341243347	
77.65795555409716	1.1344178815730555e-07	6900.980253480277	
77.65795555409716	1.1344046484582971e-07	6900.979197583717	
77.65795555409716	1.1344046484582971e-07	6900.979197583717	
77.65795555409716	1.1344176862976406e-07	6900.978172620013	
77.65795555409716	1.1344048408521163e-07	6900.977177683031	
77.65795555409716	1.1344174967428947e-07	6900.976211893127	
77.65795555409716	1.1344050276096839e-07	6900.975274396419	
77.65795555409716	1.1344173127412286e-07	6900.974364364001	
77.65795555409716	1.1344052088961162e-07	6900.973480991401	
77.65795555409716	1.1344171341299625e-07	6900.972623497445	
77.65795555409716	1.1344053848716922e-07	6900.971791124188	
77.65795555409716	1.134416960751183e-07	6900.970983135605	
77.65795555409716	1.1344055556919951e-07	6900.970198817385	
77.65795555409716	1.134416792451602e-07	6900.9694374759965	
77.65795555409716	1.1344057215080511e-07	6900.96869843847	
77.65795555409716	1.1344057215080511e-07	6900.96869843847	
77.65795555409716	1.134416629082423e-07	6900.967981051307	
77.65795555409716	1.1344058824664613e-07	6900.967284680258	
77.65795555409716	1.1344164704992071e-07	6900.9666087097385	
77.65795555409714	1.1344060387095322e-07	6900.965952541987	
77.65795555409714	1.1344163165617483e-07	6900.965315596942	
77.65795555409714	1.1344061903754018e-07	6900.9646973114	
77.65795555409714	1.1344161671339472e-07	6900.964097138839	
77.65795555409714	1.1344063375981608e-07	6900.963514548558	
77.65795555409714	1.1344160220836916e-07	6900.9629490254765	
77.65795555409714	1.1344064805079718e-07	6900.962400069581	
77.65795555409714	1.1344158812827393e-07	6900.961867195605	
77.65795555409714	1.1344066192311847e-07	6900.961349932397	
77.65795555409714	1.1344157446066056e-07	6900.960847822534	
77.65795555409714	1.1344067538904472e-07	6900.960360422211	
77.65795555409714	1.1344067538904472e-07	6900.960360422211	
77.65795555409714	1.1344156119344523e-07	6900.959887300493	
77.65795555409714	1.1344068846048142e-07	6900.959428039033	
77.65795555409716	1.1344154831489812e-07	6900.958982231839	
77.65795555409716	1.134407011489853e-07	6900.958549484743	
77.65795555409714	1.1344153581363307e-07	6900.958129415113	
77.65795555409714	1.1344071346577454e-07	6900.957721651634	
77.65795555409714	1.1344152367859742e-07	6900.957325833681	
77.65795555409714	1.1344072542173867e-07	6900.956941611394	
77.65795555409714	1.1344151189906233e-07	6900.956568645062	
77.65795555409714	1.1344073702744818e-07	6900.956206604903	
77.65795555409714	1.1344150046461332e-07	6900.95585517084	
77.65795555409714	1.1344074829316393e-07	6900.955514032215	
77.65795555409714	1.1344148936514093e-07	6900.955182887382	
77.65795555409714	1.1344075922884615e-07	6900.954861443513	
77.65795555409714	1.1344147859083189e-07	6900.95454941652	
77.65795555409714	1.1344076984416332e-07	6900.954246530426	
77.65795555409714	1.1344146813216041e-07	6900.95395251751	
77.65795555409714	1.1344078014850066e-07	6900.953667117856	
77.65795555409714	1.1344145797987976e-07	6900.953390079084	
77.65795555409714	1.1344079015096844e-07	6900.953121156224	
77.65795555409714	1.1344144812501414e-07	6900.952860111625	
77.65795555409714	1.1344079986041003e-07	6900.952606714428	
77.65795555409714	1.1344143855885062e-07	6900.952360740532	
77.65795555409714	1.1344080928540976e-07	6900.952121972601	
77.65795555409714	1.1344142927293158e-07	6900.951890199492	
77.65795555409713	1.1344081843430048e-07	6900.951665216209	
77.65795555409713	1.1344142025904714e-07	6900.9514468238685	
77.65795555409713	1.1344082731517087e-07	6900.9512348294975	
77.65795555409713	1.1344141150922795e-07	6900.951029045506	
77.65795555409713	1.1344083593587273e-07	6900.950829290102	
77.65795555409713	1.1344140301573809e-07	6900.950635386573	
77.65795555409713	1.1344084430402778e-07	6900.950447163526	
77.65795555409714	1.1344139477106834e-07	6900.9502644545755	
77.65795555409714	1.1344085242703446e-07	6900.950087098131	
77.65795555409714	1.1344138676792937e-07	6900.949914937398	
77.65795555409714	1.1344086031207454e-07	6900.94974782023	
77.65795555409714	1.1344086031207454e-07	6900.94974782023	
77.65795555409714	1.1344137899924547e-07	6900.949585598786	
77.65795555409714	1.134408679661193e-07	6900.949428129681	
77.65795555409714	1.1344137145814817e-07	6900.949275273675	
77.65795555409714	1.1344087539593585e-07	6900.94912689568	
77.65795555409714	1.1344136413797026e-07	6900.948982864467	
77.65795555409714	1.1344088260809301e-07	6900.948843052711	
77.65795555409713	1.1344135703223982e-07	6900.948707336763	
77.65795555409713	1.1344088960896723e-07	6900.9485755967235	
77.65795555409713	1.134413501346745e-07	6900.948447716038	
77.65795555409713	1.1344089640474814e-07	6900.948323581633	
77.65795555409713	1.1344134343917602e-07	6900.948203083805	
77.65795555409713	1.1344090300144401e-07	6900.948086116051	
77.65795555409713	1.1344133693982476e-07	6900.947972574901	
77.65795555409713	1.1344090940488711e-07	6900.947862359941	
77.65795555409713	1.1344133063087454e-07	6900.947755373802	
77.65795555409713	1.1344091562073887e-07	6900.94765152187	
77.65795555409713	1.1344132450674744e-07	6900.947550712304	
77.65795555409713	1.1344092165449484e-07	6900.947452855978	
77.65795555409713	1.1344131856202904e-07	6900.947357866398	
77.65795555409714	1.1344092751148957e-07	6900.947265659613	
77.65795555409714	1.1344131279146347e-07	6900.947176154039	
77.65795555409714	1.1344093319690137e-07	6900.947089270539	
77.65795555409714	1.1344130718994885e-07	6900.947004932352	
77.65795555409716	1.1344093871575683e-07	6900.946923064867	
77.65795555409716	1.1344130175253279e-07	6900.946843595753	
77.65795555409716	1.1344094407293527e-07	6900.94676645471	
77.65795555409716	1.1344129647440794e-07	6900.946691573534	
77.65795555409717	1.1344094927317308e-07	6900.946618886013	
77.65795555409717	1.1344129135090782e-07	6900.94654832794	
77.65795555409716	1.1344095432106791e-07	6900.946479836865	
77.65795555409716	1.1344128637750261e-07	6900.946413352271	
77.65795555409716	1.134409592210827e-07	6900.946348815387	
77.65795555409716	1.1344128154979525e-07	6900.946286169124	
77.65795555409716	1.1344096397754965e-07	6900.946225358077	
77.65795555409716	1.1344127686351742e-07	6900.946166328547	
77.65795555409716	1.1344096859467408e-07	6900.9461090282875	
77.65795555409716	1.1344127231452594e-07	6900.946053406702	
77.65795555409716	1.1344097307653805e-07	6900.945999414505	
77.65795555409717	1.1344126789879892e-07	6900.945947004075	
77.65795555409717	1.1344097742710407e-07	6900.945896129022	
77.65795555409717	1.1344126361243234e-07	6900.945846744388	
77.65795555409717	1.1344098165021857e-07	6900.945798806464	
77.65795555409717	1.1344125945163654e-07	6900.945752272972	
77.65795555409717	1.1344098574961529e-07	6900.945707102613	
77.65795555409717	1.1344125541273286e-07	6900.945663255576	
77.65795555409719	1.1344098972891859e-07	6900.94562069301	
77.65795555409719	1.1344125149215044e-07	6900.945579377374	
77.65795555409719	1.1344099359164665e-07	6900.945539272097	
77.65795555409719	1.1344124768642299e-07	6900.945500341728	
77.65795555409719	1.134409973412146e-07	6900.945462551794	
77.65795555409719	1.1344124399218583e-07	6900.945425868967	
77.65795555409717	1.1344100098093749e-07	6900.945390260764	
77.65795555409717	1.1344124040617276e-07	6900.945355695752	
77.65795555409717	1.1344100451403329e-07	6900.945322143281	
77.65795555409717	1.1344123692521336e-07	6900.945289573795	
77.65795555409717	1.1344100794362569e-07	6900.94525795845	
77.65795555409716	1.1344123354622999e-07	6900.945227269211	
77.65795555409716	1.1344101127274684e-07	6900.9451974790845	
77.65795555409716	1.1344123026623524e-07	6900.945168561653	
77.65795555409716	1.134410145043401e-07	6900.945140491345	
77.65795555409716	1.1344122708232923e-07	6900.945113243435	
77.65795555409716	1.1344101764126257e-07	6900.945086793716	
77.65795555409716	1.1344122399169698e-07	6900.945061118819	
77.65795555409716	1.1344102068628768e-07	6900.945036196166	
77.65795555409716	1.1344122099160601e-07	6900.945012003587	
77.65795555409716	1.1344102364210759e-07	6900.944988519711	
77.65795555409716	1.1344121807940387e-07	6900.944965723818	
77.65795555409716	1.1344102651133561e-07	6900.944943595774	
77.65795555409716	1.1344121525251581e-07	6900.944922115962	
77.65795555409716	1.1344102929650849e-07	6900.944901265388	
77.65795555409716	1.1344121250844254e-07	6900.944881025651	
77.65795555409717	1.1344103200008863e-07	6900.944861378874	
77.65795555409717	1.1344120984475797e-07	6900.944842307641	
77.65795555409717	1.1344103462446637e-07	6900.944823795091	
77.65795555409717	1.1344120725910706e-07	6900.944805824876	
77.65795555409716	1.1344103717196192e-07	6900.944788381117	
77.65795555409716	1.1344120474920381e-07	6900.944771448394	
77.65795555409716	1.1344103964482761e-07	6900.944755011682	
77.65795555409716	1.1344120231282913e-07	6900.9447390565165	
77.65795555409716	1.1344104204524975e-07	6900.944723568737	
77.65795555409716	1.1344119994782899e-07	6900.944708534718	
77.65795555409716	1.134410443753506e-07	6900.9446939411055	
77.65795555409716	1.1344119765211244e-07	6900.94467977502	
77.65795555409716	1.1344104663719023e-07	6900.944666023945	
77.65795555409714	1.1344119542364982e-07	6900.94465267568	
77.65795555409714	1.1344104883276837e-07	6900.944639718486	
77.65795555409714	1.134411932604709e-07	6900.944627140859	
77.65795555409714	1.134410509640262e-07	6900.944614931718	
77.65795555409714	1.1344119116066314e-07	6900.944603080258	
77.65795555409714	1.13441053032848e-07	6900.9445915759925	
77.65795555409714	1.1344118912237004e-07	6900.944580408701	
77.65795555409714	1.1344105504106288e-07	6900.944569568584	
77.65795555409714	1.1344118714378954e-07	6900.944559046029	
77.65795555409714	1.1344105699044631e-07	6900.944548831779	
77.65795555409714	1.1344118522317232e-07	6900.944538916677	
77.65795555409714	1.134410588827218e-07	6900.944529292105	
77.65795555409716	1.1344118335882033e-07	6900.944519949489	
77.65795555409716	1.1344106071956233e-07	6900.944510880559	
77.65795555409716	1.1344118154908527e-07	6900.944502077307	
77.65795555409716	1.1344106250259193e-07	6900.944493531944	
77.65795555409716	1.1344117979236707e-07	6900.944485236938	
77.65795555409716	1.1344106423338698e-07	6900.944477184882	
77.65795555409714	1.1344117808711263e-07	6900.944469368749	
77.65795555409714	1.1344106591347772e-07	6900.944461781604	
77.65795555409713	1.1344117643181425e-07	6900.9444544167345	
77.65795555409711	1.1344106754434956e-07	6900.94444726761	
77.65795555409711	1.134411748250085e-07	6900.944440327901	
77.65795555409711	1.1344106912744437e-07	6900.944433591538	
77.65795555409711	1.1344117326527475e-07	6900.944427052484	
77.65795555409711	1.134410706641618e-07	6900.944420704999	
77.65795555409711	1.13441171751234e-07	6900.944414543495	
77.65795555409711	1.1344107215586048e-07	6900.944408562424	
77.65795555409711	1.1344117028154767e-07	6900.944402756635	
77.65795555409711	1.1344107360385928e-07	6900.9443971209275	
77.65795555409711	1.1344116885491637e-07	6900.944391650315	
77.65795555409711	1.1344107500943839e-07	6900.944386339955	
77.65795555409711	1.1344116747007879e-07	6900.944381185134	
77.65795555409713	1.1344107637384053e-07	6900.944376181381	
77.65795555409713	1.1344116612581055e-07	6900.944371324175	
77.65795555409713	1.1344107769827196e-07	6900.94436660931	
77.65795555409713	1.134411648209232e-07	6900.944362032474	
77.65795555409713	1.1344107898390366e-07	6900.9443575898085	
77.65795555409713	1.1344116355426301e-07	6900.944353277273	
77.65795555409713	1.134410802318723e-07	6900.944349091078	
77.65795555409713	1.134411623247101e-07	6900.944345027507	
77.65795555409713	1.134410814432812e-07	6900.944341082963	
77.65795555409713	1.1344116113117746e-07	6900.944337253979	
77.65795555409713	1.134410826192014e-07	6900.944333537196	
77.65795555409713	1.1344115997260981e-07	6900.944329929283	
77.65795555409713	1.1344108376067255e-07	6900.944326427052	
77.65795555409711	1.1344115884798286e-07	6900.9443230274765	
77.65795555409711	1.1344108486870387e-07	6900.944319727403	
77.65795555409711	1.1344115775630229e-07	6900.944316524075	
77.65795555409711	1.1344108594427498e-07	6900.944313414533	
77.65795555409711	1.1344115669660291e-07	6900.944310396139	
77.65795555409711	1.1344108698833683e-07	6900.944307466133	
77.6579555540971	1.1344115566794784e-07	6900.944304621988	
77.6579555540971	1.1344108800181247e-07	6900.944301861181	
77.6579555540971	1.1344115466942763e-07	6900.944299181213	
77.6579555540971	1.1344108898559795e-07	6900.94429657978	
77.6579555540971	1.1344115370015946e-07	6900.9442940545505	
77.6579555540971	1.1344108994056304e-07	6900.944291603251	
77.6579555540971	1.1344115275928637e-07	6900.9442892238585	
77.6579555540971	1.1344109086755207e-07	6900.94428691411	
77.65795555409709	1.1344115184597652e-07	6900.9442846720385	
77.65795555409709	1.1344109176738459e-07	6900.944282495655	
77.65795555409707	1.1344115095942244e-07	6900.944280383024	
77.65795555409707	1.1344109264085617e-07	6900.9442783322775	
77.65795555409707	1.134411500988403e-07	6900.944276341604	
77.65795555409707	1.1344109348873907e-07	6900.944274409223	
77.65795555409707	1.1344114926346927e-07	6900.944272533536	
77.65795555409707	1.134410943117829e-07	6900.944270712714	
77.65795555409707	1.1344114845257072e-07	6900.944268945251	
77.65795555409707	1.1344109511071538e-07	6900.944267229619	
77.65795555409707	1.1344114766542775e-07	6900.9442655642015	
77.65795555409707	1.1344109588624278e-07	6900.944263947573	
77.65795555409707	1.1344114690134448e-07	6900.944262378322	
77.65795555409707	1.1344109663905082e-07	6900.944260855049	
77.65795555409707	1.134411461596453e-07	6900.944259376405	
77.65795555409707	1.1344109736980507e-07	6900.944257941024	
77.65795555409707	1.1344114543967449e-07	6900.944256547748	
77.65795555409707	1.1344109807915156e-07	6900.944255195278	
77.65795555409707	1.134411447407955e-07	6900.944253882397	
77.65795555409707	1.134410987677175e-07	6900.944252607993	
77.65795555409707	1.1344114406239046e-07	6900.944251370918	
77.65795555409706	1.1344109943611161e-07	6900.944250170151	
77.65795555409706	1.1344114340385956e-07	6900.944249004471	
77.65795555409706	1.1344110008492484e-07	6900.944247872963	
77.65795555409706	1.1344114276462057e-07	6900.944246774619	
77.65795555409706	1.1344110071473086e-07	6900.944245708442	
77.65795555409706	1.1344114214410834e-07	6900.944244673539	
77.65795555409704	1.1344110132608647e-07	6900.944243668908	
77.65795555409704	1.1344114154177424e-07	6900.944242693713	
77.65795555409706	1.1344110191953216e-07	6900.944241747076	
77.65795555409706	1.1344114095708576e-07	6900.944240828223	
77.65795555409707	1.1344110249559265e-07	6900.9442399363015	
77.65795555409707	1.1344114038952595e-07	6900.9442390704035	
77.65795555409707	1.1344110305477723e-07	6900.944238229946	
77.65795555409707	1.1344113983859302e-07	6900.9442374140945	
77.65795555409706	1.1344110359758028e-07	6900.944236622172	
77.65795555409706	1.1344113930379989e-07	6900.944235853371	
77.65795555409706	1.134411041244817e-07	6900.944235107169	
77.65795555409706	1.1344113878467372e-07	6900.944234382789	
77.65795555409706	1.1344110463594734e-07	6900.944233679663	
77.65795555409706	1.1344113828075557e-07	6900.944232997072	
