x_0	y_0	z_0	i	Omega	n_0	alpha	beta	gamma	mu	chi2	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744345148	0.0054765064662265885	-0.0021530908020710704	2.0335188072390666	77.65795555409711	1.1343852393247482e-07	1.3370696705930283	4.141500415758664	0.942061793933582	0.1887317648908998	6901.491588060939	
0.011887800744346378	0.005476506466226604	-0.0021530908020710115	2.0335188072390697	77.65795555409706	1.1344371533593453e-07	1.337069670593029	4.141500415758664	0.9420617939335821	0.1887317648908997	6901.489946358408	
0.011887800744346378	0.005476506466226604	-0.0021530908020710115	2.0335188072390697	77.65795555409706	1.1344371533593453e-07	1.337069670593029	4.141500415758664	0.9420617939335821	0.1887317648908997	6901.489946358408	
0.011887800744346378	0.005476506466226604	-0.0021530908020710115	2.0335188072390697	77.65795555409706	1.1344371533593453e-07	1.337069670593029	4.141500415758664	0.9420617939335821	0.1887317648908997	6901.489946358408	
0.011887800744346378	0.005476506466226604	-0.0021530908020710115	2.0335188072390697	77.65795555409706	1.1344371533593453e-07	1.337069670593029	4.141500415758664	0.9420617939335821	0.1887317648908997	6901.489946358408	
0.011887800744346378	0.005476506466226604	-0.0021530908020710115	2.0335188072390697	77.65795555409706	1.1344371533593453e-07	1.337069670593029	4.141500415758664	0.9420617939335821	0.1887317648908997	6901.489946358408	
0.01188780074434661	0.005476506466226639	-0.0021530908020709854	2.0335188072390715	77.65795555409704	1.1343853172338436e-07	1.3370696705930296	4.141500415758665	0.9420617939335826	0.18873176489089927	6901.488309579747	
0.01188780074434661	0.005476506466226639	-0.0021530908020709854	2.0335188072390715	77.65795555409704	1.1343853172338436e-07	1.3370696705930296	4.141500415758665	0.9420617939335826	0.18873176489089927	6901.488309579747	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345289	0.005476506466226613	-0.0021530908020710136	2.0335188072390777	77.65795555409706	1.1344370755671691e-07	1.33706967059303	4.1415004157586655	0.9420617939335821	0.18873176489089927	6901.48667771005	
0.011887800744345698	0.005476506466226675	-0.0021530908020709915	2.033518807239079	77.65795555409713	1.1343853949092756e-07	1.3370696705930294	4.1415004157586655	0.9420617939335824	0.18873176489089913	6901.485050734746	
0.011887800744345698	0.005476506466226675	-0.0021530908020709915	2.033518807239079	77.65795555409713	1.1343853949092756e-07	1.3370696705930294	4.1415004157586655	0.9420617939335824	0.18873176489089913	6901.485050734746	
0.011887800744345698	0.005476506466226675	-0.0021530908020709915	2.033518807239079	77.65795555409713	1.1343853949092756e-07	1.3370696705930294	4.1415004157586655	0.9420617939335824	0.18873176489089913	6901.485050734746	
0.011887800744345698	0.005476506466226675	-0.0021530908020709915	2.033518807239079	77.65795555409713	1.1343853949092756e-07	1.3370696705930294	4.1415004157586655	0.9420617939335824	0.18873176489089913	6901.485050734746	
0.011887800744345698	0.005476506466226675	-0.0021530908020709915	2.033518807239079	77.65795555409713	1.1343853949092756e-07	1.3370696705930294	4.1415004157586655	0.9420617939335824	0.18873176489089913	6901.485050734746	
0.01188780074434624	0.005476506466226733	-0.0021530908020710553	2.03351880723908	77.6579555540971	1.1344369980083086e-07	1.3370696705930287	4.1415004157586655	0.942061793933582	0.18873176489089977	6901.483428639114	
0.01188780074434624	0.005476506466226733	-0.0021530908020710553	2.03351880723908	77.6579555540971	1.1344369980083086e-07	1.3370696705930287	4.1415004157586655	0.942061793933582	0.18873176489089977	6901.483428639114	
0.01188780074434624	0.005476506466226733	-0.0021530908020710553	2.03351880723908	77.6579555540971	1.1344369980083086e-07	1.3370696705930287	4.1415004157586655	0.942061793933582	0.18873176489089977	6901.483428639114	
0.01188780074434624	0.005476506466226733	-0.0021530908020710553	2.03351880723908	77.6579555540971	1.1344369980083086e-07	1.3370696705930287	4.1415004157586655	0.942061793933582	0.18873176489089977	6901.483428639114	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346397	0.005476506466226759	-0.0021530908020710535	2.033518807239077	77.65795555409709	1.13438547235174e-07	1.3370696705930278	4.141500415758665	0.9420617939335821	0.18873176489089918	6901.481811408543	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346498	0.00547650646622674	-0.0021530908020710843	2.033518807239077	77.65795555409709	1.1344369206820648e-07	1.3370696705930276	4.141500415758664	0.9420617939335817	0.18873176489089913	6901.480199028324	
0.011887800744346637	0.00547650646622678	-0.002153090802071094	2.0335188072390773	77.65795555409707	1.1343855495619395e-07	1.3370696705930276	4.141500415758664	0.9420617939335819	0.18873176489089968	6901.478591483839	
0.011887800744346637	0.00547650646622678	-0.002153090802071094	2.0335188072390773	77.65795555409707	1.1343855495619395e-07	1.3370696705930276	4.141500415758664	0.9420617939335819	0.18873176489089968	6901.478591483839	
0.011887800744346637	0.00547650646622678	-0.002153090802071094	2.0335188072390773	77.65795555409707	1.1343855495619395e-07	1.3370696705930276	4.141500415758664	0.9420617939335819	0.18873176489089968	6901.478591483839	
0.011887800744346637	0.00547650646622678	-0.002153090802071094	2.0335188072390773	77.65795555409707	1.1343855495619395e-07	1.3370696705930276	4.141500415758664	0.9420617939335819	0.18873176489089968	6901.478591483839	
0.011887800744346637	0.00547650646622678	-0.002153090802071094	2.0335188072390773	77.65795555409707	1.1343855495619395e-07	1.3370696705930276	4.141500415758664	0.9420617939335819	0.18873176489089968	6901.478591483839	
0.011887800744346045	0.005476506466226731	-0.0021530908020711034	2.0335188072390773	77.65795555409707	1.1344368435877364e-07	1.3370696705930276	4.141500415758665	0.942061793933581	0.18873176489089918	6901.476988760865	
0.011887800744346045	0.005476506466226731	-0.0021530908020711034	2.0335188072390773	77.65795555409707	1.1344368435877364e-07	1.3370696705930276	4.141500415758665	0.942061793933581	0.18873176489089918	6901.476988760865	
0.011887800744346045	0.005476506466226731	-0.0021530908020711034	2.0335188072390773	77.65795555409707	1.1344368435877364e-07	1.3370696705930276	4.141500415758665	0.942061793933581	0.18873176489089918	6901.476988760865	
0.011887800744345886	0.005476506466226747	-0.0021530908020710917	2.0335188072390777	77.65795555409707	1.1343856265405711e-07	1.3370696705930276	4.1415004157586655	0.9420617939335812	0.18873176489089988	6901.475390844671	
0.011887800744345886	0.005476506466226747	-0.0021530908020710917	2.0335188072390777	77.65795555409707	1.1343856265405711e-07	1.3370696705930276	4.1415004157586655	0.9420617939335812	0.18873176489089988	6901.475390844671	
0.011887800744345886	0.005476506466226747	-0.0021530908020710917	2.0335188072390777	77.65795555409707	1.1343856265405711e-07	1.3370696705930276	4.1415004157586655	0.9420617939335812	0.18873176489089988	6901.475390844671	
